2434529.73333334,24000000,6000000
2546865.5999999996,24000000,6000000
2334552.8,24000000,6000000
2183994.66666667,24000000,6000000
2193357.733333337,24000000,6000000
2081545.466666663,24000000,6000000
2232755.866666667,24000000,6000000
2121638.5333333327,24000000,6000000
2074943.9999999972,24000000,6000000
2239908.933333337,24000000,6000000
2118659.73333333,18000000,6000000
2070245.333333333,18000000,6000000
2117508.266666663,18000000,6000000
2944863.4666666673,18000000,6000000
2749715.2,18000000,6000000
2450413.066666667,18000000,6000000
2215427.199999997,18000000,6000000
2445764.0,18000000,6000000
2565036.53333333,18000000,6000000
2669312.5333333304,18000000,6000000
2748473.86666667,12000000,6000000
2732222.533333333,12000000,6000000
3301372.8,12000000,6000000
2145280.000000003,12000000,6000000
2306880.4,12000000,6000000
2295197.866666667,12000000,6000000
2150954.9333333373,12000000,6000000
2173548.133333333,12000000,6000000
2252514.66666666,12000000,6000000
2245115.333333337,12000000,6000000
2630640.53333333,6000000,6000000
3702270.4,6000000,6000000
2183429.199999997,6000000,6000000
2188920.5333333327,6000000,6000000
2802815.06666667,6000000,6000000
4350231.2,6000000,6000000
3395705.5999999996,6000000,6000000
2179165.200000003,6000000,6000000
2190910.53333333,6000000,6000000
2169479.599999997,6000000,6000000
3514926.0,6000000,6000000
3266698.53333333,4000000,6000000
2139255.599999997,4000000,6000000
3320540.66666667,5000000,6000000
3581965.2,5000000,6000000
2329610.4,5000000,6000000
2174848.133333337,5000000,6000000
2222446.8,5000000,6000000
2248895.73333333,5000000,6000000
2224987.333333337,5000000,6000000
2225518.133333337,5000000,6000000
2146889.599999997,5000000,6000000
2467520.400000003,5000000,6000000
3084512.9333333373,4000000,6000000
2284044.9333333327,3000000,6000000
2228148.4,3000000,6000000
2318828.4,3000000,6000000
2171124.933333337,3000000,6000000
2171894.0,3000000,6000000
2138078.533333337,3000000,6000000
2120416.9333333327,3000000,6000000
1831519.86666667,3000000,6000000
1236993.3333333333,3000000,6000000
1618056.4000000034,3000000,6000000
1307475.6,3000000,6000000
1259527.86666667,3000000,6000000
1425870.4000000032,3000000,6000000
2324541.2,4000000,6000000
2015037.7333333301,4000000,6000000
2455701.066666667,4000000,6000000
2717913.06666667,4000000,6000000
2070456.666666663,4000000,6000000
2133830.26666667,4000000,6000000
2938433.06666666,4000000,6000000
3894591.2,4000000,6000000
2706439.33333334,4000000,6000000
2334202.26666667,4000000,6000000
2101840.9333333373,4000000,6000000
2178579.33333333,4000000,6000000
2160288.133333333,4000000,6000000
2116689.866666667,4000000,6000000
2935003.3333333367,4000000,6000000
2963602.0,4000000,6000000
2894411.199999997,4000000,6000000
2785224.13333333,5000000,6000000
2629658.5333333397,5000000,6000000
2301696.133333333,5000000,6000000
2557857.2,5000000,6000000
2466811.06666667,5000000,6000000
2452770.4,5000000,6000000
2858674.13333333,5000000,6000000
3177263.33333334,5000000,6000000
2138762.799999997,4000000,6000000
2189246.4,4000000,6000000
2251859.600000003,4000000,6000000
3550060.8,5000000,6000000
3260368.66666666,5000000,6000000
2810256.5333333397,5000000,6000000
3203961.5999999996,6000000,6000000
3104633.06666667,6000000,6000000
4327251.06666667,6000000,6000000
3614398.0,6000000,6000000
3483727.2,6000000,6000000
3868420.26666667,6000000,6000000
3753748.93333333,6000000,6000000
2939812.5333333304,6000000,6000000
3189641.2,6000000,6000000
2097215.066666663,5000000,6000000
2269710.4,5000000,6000000
2899034.93333333,5000000,6000000
2503379.2,5000000,6000000
2846820.93333333,5000000,6000000
3211802.2666666703,6000000,6000000
3475234.8,5000000,6000000
2538264.1333333403,5000000,6000000
2190754.13333333,5000000,6000000
2312088.400000003,5000000,6000000
2262057.86666667,5000000,6000000
2181026.13333333,5000000,6000000
2146246.4000000004,5000000,6000000
2080777.8666666672,5000000,6000000
3141560.66666667,5000000,6000000
2582244.2666666703,4000000,6000000
2063537.0666666671,4000000,6000000
3311975.73333334,4000000,6000000
2557699.46666667,4000000,6000000
2384312.533333337,4000000,6000000
2345224.6666666702,4000000,6000000
2886696.8,4000000,6000000
3270364.266666667,4000000,6000000
2763367.466666667,4000000,6000000
2123514.66666667,4000000,6000000
2131250.6666666633,4000000,6000000
2930254.666666663,4000000,6000000
2748577.333333333,4000000,6000000
2302146.0,4000000,6000000
2352759.866666667,4000000,6000000
2378385.06666667,4000000,6000000
2162180.400000003,4000000,6000000
2310406.26666666,4000000,6000000
2202193.600000003,4000000,6000000
2943632.53333333,5000000,6000000
2806159.3333333298,5000000,6000000
2370205.199999997,5000000,6000000
3130884.13333333,5000000,6000000
3390190.1333333403,5000000,6000000
4285396.800000001,5000000,6000000
3397048.5333333397,5000000,6000000
3275358.5333333304,5000000,6000000
2643829.599999997,5000000,6000000
2773212.13333333,5000000,6000000
3296397.4666666603,5000000,6000000
2173112.133333337,5000000,6000000
2226474.800000003,5000000,6000000
2141545.066666663,4000000,6000000
3462709.6,5000000,6000000
3357219.06666666,4000000,6000000
2186185.333333333,4000000,6000000
2579614.6666666633,4000000,6000000
3303876.5333333304,5000000,6000000
3909716.0,5000000,6000000
3843323.06666667,5000000,6000000
2217943.200000003,5000000,6000000
3452863.0666666697,5000000,6000000
3486511.06666666,5000000,6000000
2164599.200000003,5000000,6000000
2939240.799999997,5000000,6000000
3300679.733333337,5000000,6000000
3191386.66666667,5000000,6000000
2455127.86666667,5000000,6000000
2743573.06666667,4000000,6000000
2074789.86666667,4000000,6000000
2101987.600000003,4000000,6000000
3349397.4666666673,4000000,6000000
2611862.13333333,4000000,6000000
3425778.9333333373,4000000,6000000
3336498.400000003,4000000,6000000
3397278.8000000026,4000000,6000000
2354006.4,4000000,6000000
2238162.666666667,3000000,6000000
2306846.26666667,4000000,6000000
2334712.8,4000000,6000000
2662848.66666667,4000000,6000000
2417394.26666666,4000000,6000000
2728498.8,4000000,6000000
2309300.0,4000000,6000000
2194498.8,4000000,6000000
2231852.800000003,4000000,6000000
2297281.333333337,4000000,6000000
2214850.266666663,4000000,6000000
2281702.2666666703,4000000,6000000
2327291.73333334,4000000,6000000
2265258.53333334,4000000,6000000
3097155.86666667,4000000,6000000
2710057.9999999967,4000000,6000000
2072510.53333333,4000000,6000000
2331059.86666667,4000000,6000000
2048761.7333333371,4000000,6000000
2588635.33333333,4000000,6000000
2223793.73333334,4000000,6000000
2170076.266666667,4000000,6000000
2987173.06666667,4000000,6000000
2789882.93333334,5000000,6000000
2141960.0,5000000,6000000
2167028.133333333,5000000,6000000
2677485.06666667,5000000,6000000
3123508.93333333,5000000,6000000
2224914.0,5000000,6000000
2984202.66666667,5000000,6000000
2392094.93333334,5000000,6000000
2600653.33333333,5000000,6000000
3071902.1333333403,4000000,6000000
2722106.26666667,4000000,6000000
2605084.133333333,4000000,6000000
2619365.86666667,4000000,6000000
3901050.1333333403,5000000,6000000
3723845.06666666,5000000,6000000
2215503.33333333,5000000,6000000
2935291.33333333,5000000,6000000
3418675.86666667,5000000,6000000
3414218.2666666703,5000000,6000000
3321900.93333333,5000000,6000000
3549195.86666667,4000000,6000000
3903469.46666667,5000000,6000000
4359259.06666667,5000000,6000000
2998904.4000000004,5000000,6000000
2417043.066666667,5000000,6000000
2628474.13333333,5000000,6000000
2507764.26666667,5000000,6000000
2222504.933333337,5000000,6000000
3006843.733333333,5000000,6000000
3128974.266666663,5000000,6000000
3468686.133333337,5000000,6000000
3286516.53333333,5000000,6000000
3221019.86666667,5000000,6000000
2955378.400000003,5000000,6000000
2285663.999999997,4000000,6000000
2342797.2,5000000,6000000
2405546.93333334,4000000,6000000
2368647.0666666627,4000000,6000000
2277901.866666667,4000000,6000000
2291550.66666667,4000000,6000000
1906184.0,4000000,6000000
925858.6666666671,4000000,6000000
2260750.000000003,4000000,6000000
3123906.399999997,5000000,6000000
2510287.733333337,5000000,6000000
2564957.733333337,5000000,6000000
1886812.399999997,4000000,6000000
1262535.2,4000000,6000000
2807437.733333337,4000000,6000000
3064678.26666667,4000000,6000000
2756974.400000003,4000000,6000000
3200560.5333333327,4000000,6000000
3288038.9333333327,4000000,6000000
2415303.33333333,4000000,6000000
2538591.066666663,4000000,6000000
2267238.13333333,4000000,6000000
2453170.0,3000000,6000000
2412418.266666667,3000000,6000000
2227956.0,3000000,6000000
3058120.4,4000000,6000000
2748202.26666667,4000000,6000000
2125216.400000003,4000000,6000000
2123137.866666663,4000000,6000000
2612861.06666666,5000000,6000000
2901760.8,5000000,6000000
2049159.4666666668,5000000,6000000
2083660.933333333,5000000,6000000
2048213.466666667,5000000,6000000
2539217.4666666603,5000000,6000000
3022256.26666667,4000000,6000000
2125898.266666667,4000000,6000000
2298581.5999999996,4000000,6000000
2039438.2666666629,4000000,6000000
2734038.93333333,4000000,6000000
2652776.0,4000000,6000000
2049812.9333333329,4000000,6000000
1999936.3999999969,4000000,6000000
2000479.733333337,4000000,6000000
2524847.73333334,4000000,6000000
2665062.4,4000000,6000000
2026515.7333333301,3000000,6000000
2392276.4000000004,4000000,6000000
3172538.26666666,5000000,6000000
2096304.666666663,5000000,6000000
2108871.86666667,5000000,6000000
2050182.933333333,5000000,6000000
2042999.333333333,5000000,6000000
1992550.0,5000000,6000000
2105684.26666667,5000000,6000000
2458641.2,5000000,6000000
2672826.93333333,5000000,6000000
2826618.93333333,5000000,6000000
2571354.93333333,4000000,6000000
2615331.2,4000000,6000000
2757812.26666666,4000000,6000000
1955556.93333333,4000000,6000000
2076457.600000003,4000000,6000000
2578244.8,4000000,6000000
2732675.6,4000000,6000000
2404238.4,4000000,6000000
1971147.6,4000000,6000000
1987736.0,4000000,6000000
2028978.533333333,4000000,6000000
2095443.86666667,4000000,6000000
2005199.06666667,4000000,6000000
2058322.533333333,4000000,6000000
2255194.4,4000000,6000000
2124365.73333333,4000000,6000000
2043979.0666666701,4000000,6000000
2111777.466666663,4000000,6000000
2506490.533333337,4000000,6000000
2143666.4,4000000,6000000
2201814.4,4000000,6000000
2166458.6666666633,3000000,6000000
2109014.266666663,3000000,6000000
2099344.266666663,3000000,6000000
2133384.0,3000000,6000000
2154902.13333333,4000000,6000000
2112926.13333333,4000000,6000000
2069880.933333333,4000000,6000000
2097805.733333333,4000000,6000000
2083603.6,4000000,6000000
2091390.399999997,4000000,6000000
2409250.26666666,4000000,6000000
3128667.33333334,5000000,6000000
1622815.466666667,5000000,6000000
976230.1333333333,5000000,6000000
881751.3333333329,5000000,6000000
1429571.46666667,5000000,6000000
1751068.8000000033,5000000,6000000
910691.6,5000000,6000000
903233.0666666663,5000000,6000000
915900.5333333333,4000000,6000000
1597943.2000000034,4000000,6000000
1460214.9333333333,3000000,6000000
896058.266666667,3000000,6000000
869598.2666666663,3000000,6000000
878690.7999999999,3000000,6000000
1551391.6000000034,3000000,6000000
1435935.0666666634,3000000,6000000
880404.5333333337,3000000,6000000
1352321.06666667,3000000,6000000
1794461.2000000034,2250000,6000000
859766.1333333333,2250000,6000000
866036.0000000002,2250000,6000000
856996.133333333,2250000,6000000
834635.4666666669,2250000,6000000
868212.533333333,2250000,6000000
850452.5333333333,1250000,6000000
873218.8000000003,1250000,6000000
848988.266666667,1250000,6000000
898891.8666666662,1250000,6000000
873861.6000000003,1250000,6000000
961277.6,1250000,6000000
902859.8666666662,1250000,6000000
893265.4666666663,1250000,6000000
889999.4666666663,1250000,6000000
999641.8666666662,1250000,6000000
905848.133333333,1250000,6000000
976383.7333333333,1250000,6000000
928107.0666666663,1250000,6000000
985857.4666666669,1250000,6000000
925332.0000000002,1250000,6000000
903748.3999999999,1250000,6000000
904172.1333333333,1250000,6000000
900029.0666666663,1250000,6000000
909803.4666666663,1250000,6000000
929816.666666667,1250000,6000000
1007638.93333333,2250000,6000000
877279.8666666662,2250000,6000000
835152.266666667,2250000,6000000
942247.7333333333,2250000,6000000
905780.8000000003,2250000,6000000
897189.7333333336,2250000,6000000
918278.5333333333,2250000,6000000
932378.9333333332,2250000,6000000
830630.8000000003,2250000,6000000
893761.4666666663,2250000,6000000
824244.1333333333,1250000,6000000
797873.4666666663,1250000,6000000
812142.5333333333,1250000,6000000
926093.466666667,1250000,6000000
804757.2,1250000,6000000
1330391.86666667,2250000,6000000
1873170.6666666635,2250000,6000000
905948.6666666663,2250000,6000000
956676.0000000002,2250000,6000000
914897.8666666662,2250000,6000000
1359275.8666666634,2250000,6000000
1834426.6666666635,2250000,6000000
909602.133333333,2250000,6000000
877525.4666666667,2250000,6000000
946604.4000000003,2250000,6000000
1592570.2666666699,2250000,6000000
1435187.0666666634,2250000,6000000
883110.9333333332,2250000,6000000
886739.4666666663,2250000,6000000
914284.3999999997,2250000,6000000
1519153.4666666633,2250000,6000000
1637483.0666666634,2250000,6000000
925353.6000000003,1250000,6000000
1441572.0,2250000,6000000
1803925.7333333367,2250000,6000000
929876.6666666663,2250000,6000000
946484.2666666663,2250000,6000000
947851.6,2250000,6000000
950492.933333333,2250000,6000000
930791.7333333333,2250000,6000000
930671.2,2250000,6000000
925918.4000000003,2250000,6000000
906934.666666667,2250000,6000000
971841.8666666662,2250000,6000000
939792.0000000002,1250000,6000000
922093.8666666669,1250000,6000000
964105.7333333336,1250000,6000000
930297.6000000003,1250000,6000000
920336.8000000003,1250000,6000000
979828.2666666663,1250000,6000000
1016288.26666667,2250000,6000000
1016294.6666666633,2250000,6000000
988652.0000000002,2250000,6000000
1004479.33333333,2250000,6000000
1046877.06666667,2250000,6000000
971341.7333333337,2250000,6000000
988465.6,2250000,6000000
997578.9333333332,2250000,6000000
1027402.1333333333,2250000,6000000
918434.266666667,2250000,6000000
938263.8666666662,2250000,6000000
928873.7333333333,2250000,6000000
896378.533333333,2250000,6000000
964673.1999999997,2250000,6000000
889531.8666666667,1250000,6000000
889106.9333333332,1250000,6000000
919658.1333333333,1250000,6000000
915693.4666666669,1250000,6000000
912524.4000000003,1250000,6000000
1000259.0666666663,1250000,6000000
931216.3999999997,1250000,6000000
920636.5333333333,1250000,6000000
991104.1333333333,1250000,6000000
942951.0666666663,1250000,6000000
1166168.4,2250000,6000000
2130885.4666666635,3250000,6000000
2002116.8000000033,3250000,6000000
1456401.33333333,3250000,6000000
933897.6,3250000,6000000
952491.0666666663,3250000,6000000
1416754.13333333,3250000,6000000
1825062.1333333333,3250000,6000000
925984.4000000003,3250000,6000000
899243.2,3250000,6000000
903957.7333333329,3250000,6000000
1580537.8666666634,3250000,6000000
1464879.73333333,2250000,6000000
1203185.7333333334,2250000,6000000
2026138.8000000033,3250000,6000000
1157851.7333333334,3250000,6000000
1628068.6666666665,3250000,6000000
1611200.4000000034,3250000,6000000
1065208.8000000033,3250000,6000000
1393790.9333333333,3250000,6000000
1912389.8666666634,3250000,6000000
964418.933333333,3250000,6000000
1539845.86666667,3250000,6000000
1130551.7333333334,3250000,6000000
1000836.1948717933,2250000,6000000
1185304.4000000034,2250000,6000000
1133840.13333333,2250000,6000000
1178806.66666667,2250000,6000000
1387226.4000000034,2250000,6000000
1280124.9333333366,2250000,6000000
1110565.7333333334,2250000,6000000
1515128.8,2250000,6000000
1460650.6666666665,2250000,6000000
1732131.6000000034,2250000,6000000
1076089.3333333335,2250000,6000000
1295173.86666667,2250000,6000000
1743272.0000000035,2250000,6000000
2073413.73333333,3250000,6000000
386501.3333333333,3250000,6000000
4642.26666666667,3250000,6000000
5281.33333333333,3250000,6000000
5702.13333333333,3250000,6000000
1693.8666666666631,3250000,6000000
3650.3999999999996,3250000,6000000
1415.0666666666662,3250000,6000000
51538.80000000003,3250000,6000000
742317.0666666663,3250000,6000000
1289601.7333333367,2250000,6000000
935173.0666666663,2250000,6000000
930502.0,2250000,6000000
871685.1999999997,2250000,6000000
880003.7333333333,2250000,6000000
718229.4666666669,2250000,6000000
313332.00000000035,2250000,6000000
661215.333333333,2250000,6000000
1289.466666666667,2250000,6000000
1675.466666666663,2250000,6000000
915.466666666666,1250000,6000000
890.4,1250000,6000000
903.466666666666,1250000,6000000
914.9333333333329,1250000,6000000
921.733333333333,1250000,6000000
903.466666666666,1250000,6000000
896.666666666667,1250000,6000000
928.0,1250000,6000000
902.4,1250000,6000000
915.466666666666,1250000,6000000
903.466666666666,500000,6000000
1693.733333333337,500000,6000000
921.733333333333,500000,6000000
890.4,500000,6000000
907.946666666666,500000,6000000
889.573333333333,500000,6000000
909.3066666666659,500000,6000000
938.853333333333,500000,6000000
896.773333333333,500000,6000000
910.6666666666661,500000,6000000
914.213333333333,500000,6000000
883.52,500000,6000000
906.9066666666661,500000,6000000
890.613333333333,500000,6000000
919.12,500000,6000000
901.173333333333,500000,6000000
908.88,500000,6000000
900.96,500000,6000000
906.9066666666661,500000,6000000
906.9066666666661,500000,6000000
914.106666666666,500000,6000000
893.653333333333,500000,6000000
904.186666666667,500000,6000000
913.173333333333,500000,6000000
898.026666666667,500000,6000000
104336.79999999967,500000,6000000
31895.226666666702,500000,6000000
44267.86666666663,500000,6000000
31117.70666666667,500000,6000000
30699.200000000033,500000,6000000
30211.1733333333,500000,6000000
31551.626666666634,500000,6000000
32922.880000000034,500000,6000000
31226.16,500000,6000000
30625.573333333334,500000,6000000
32429.919999999966,500000,6000000
31440.506666666635,500000,6000000
904.506666666666,500000,6000000
896.88,500000,6000000
909.3066666666659,500000,6000000
911.813333333333,500000,6000000
909.3066666666659,500000,6000000
898.56,500000,6000000
914.3199999999999,500000,6000000
927.573333333333,500000,6000000
910.56,500000,6000000
896.88,500000,6000000
892.506666666666,500000,6000000
902.3199999999999,500000,6000000
914.106666666666,500000,6000000
896.88,500000,6000000
901.0666666666659,500000,6000000
909.3066666666659,500000,6000000
904.293333333334,500000,6000000
914.106666666666,500000,6000000
896.1600000000001,500000,6000000
926.213333333333,500000,6000000
890.826666666667,500000,6000000
906.373333333333,500000,6000000
908.053333333334,500000,6000000
909.413333333333,500000,6000000
911.813333333333,500000,6000000
909.3066666666659,500000,6000000
898.56,500000,6000000
894.48,500000,6000000
897.9200000000001,500000,6000000
921.9466666666669,500000,6000000
911.9200000000001,500000,6000000
889.893333333334,500000,6000000
911.9200000000001,500000,6000000
895.52,500000,6000000
914.213333333333,500000,6000000
898.453333333333,500000,6000000
896.88,500000,6000000
911.6,500000,6000000
920.373333333333,500000,6000000
898.56,500000,6000000
921.3066666666659,500000,6000000
887.28,500000,6000000
909.413333333333,500000,6000000
910.56,500000,6000000
891.866666666667,500000,6000000
911.9200000000001,500000,6000000
893.653333333333,500000,6000000
907.9466666666669,500000,6000000
914.213333333333,500000,6000000
907.946666666666,500000,6000000
894.9066666666661,500000,6000000
896.773333333333,500000,6000000
908.373333333333,500000,6000000
925.493333333334,500000,6000000
894.266666666667,500000,6000000
897.3066666666659,500000,6000000
904.613333333333,500000,6000000
902.106666666666,500000,6000000
901.786666666667,500000,6000000
921.413333333333,500000,6000000
902.213333333333,500000,6000000
899.173333333333,500000,6000000
914.213333333333,500000,6000000
908.0533333333331,500000,6000000
911.706666666666,500000,6000000
899.28,500000,6000000
909.3066666666659,500000,6000000
905.546666666667,500000,6000000
897.413333333333,500000,6000000
911.813333333333,500000,6000000
910.56,500000,6000000
911.706666666666,500000,6000000
906.9066666666661,500000,6000000
901.6800000000001,500000,6000000
905.5466666666659,500000,6000000
105797.093333333,500000,6000000
27918.266666666703,500000,6000000
43727.17333333333,500000,6000000
36506.13333333333,500000,6000000
34818.08,500000,6000000
34517.89333333333,500000,6000000
31073.946666666634,500000,6000000
14444.266666666701,500000,6000000
908.0533333333331,500000,6000000
897.093333333333,500000,6000000
919.12,500000,6000000
904.2933333333331,500000,6000000
57388.93333333336,500000,6000000
17898.933333333334,500000,6000000
27706.8533333333,500000,6000000
78613.06666666662,500000,6000000
32700.40000000003,500000,6000000
34736.37333333333,500000,6000000
31240.9333333333,500000,6000000
29554.293333333335,500000,6000000
31601.173333333332,500000,6000000
33253.89333333333,500000,6000000
34369.333333333365,500000,6000000
31103.9466666667,500000,6000000
30908.480000000032,500000,6000000
30702.5866666667,500000,6000000
13507.1733333333,500000,6000000
911.7066666666669,500000,6000000
903.1466666666661,500000,6000000
914.3199999999999,500000,6000000
899.493333333333,500000,6000000
904.4000000000001,500000,6000000
912.96,500000,6000000
915.4666666666669,500000,6000000
905.653333333333,500000,6000000
910.4533333333329,500000,6000000
915.466666666667,500000,6000000
906.8,500000,6000000
909.3066666666671,500000,6000000
917.866666666667,500000,6000000
904.2933333333331,500000,6000000
908.0533333333331,500000,6000000
898.24,500000,6000000
908.0533333333331,500000,6000000
905.5466666666659,500000,6000000
904.4000000000001,500000,6000000
910.453333333333,500000,6000000
904.2933333333331,500000,6000000
911.706666666667,500000,6000000
913.0666666666659,500000,6000000
910.666666666667,500000,6000000
906.8,500000,6000000
117515.46666666666,500000,6000000
63857.17333333337,500000,6000000
52356.79999999997,500000,6000000
56948.13333333337,500000,6000000
51355.20000000003,500000,6000000
24112.82666666663,500000,6000000
911.813333333333,500000,6000000
908.1600000000001,500000,6000000
905.5466666666659,500000,6000000
910.56,500000,6000000
900.64,500000,6000000
897.813333333333,500000,6000000
918.0799999999999,500000,6000000
911.28,500000,6000000
897.3066666666659,500000,6000000
904.186666666667,500000,6000000
898.56,500000,6000000
901.0666666666671,500000,6000000
915.36,500000,6000000
909.3066666666659,500000,6000000
905.653333333333,500000,6000000
904.72,500000,6000000
901.786666666667,500000,6000000
914.213333333333,500000,6000000
917.04,500000,6000000
899.173333333333,500000,6000000
923.813333333333,500000,6000000
881.013333333333,500000,6000000
918.0799999999999,500000,6000000
909.3066666666659,500000,6000000
896.0533333333331,500000,6000000
896.88,500000,6000000
909.3066666666659,500000,6000000
906.8,500000,6000000
919.12,500000,6000000
899.173333333333,500000,6000000
921.733333333333,500000,6000000
906.9066666666661,500000,6000000
895.52,500000,6000000
926.213333333333,500000,6000000
893.12,500000,6000000
914.213333333333,500000,6000000
923.813333333333,500000,6000000
909.3066666666659,500000,6000000
894.693333333334,500000,6000000
894.9066666666661,500000,6000000
899.28,500000,6000000
914.106666666666,500000,6000000
913.0666666666659,500000,6000000
927.466666666666,500000,6000000
894.373333333333,500000,6000000
922.986666666667,500000,6000000
902.106666666666,500000,6000000
905.76,500000,6000000
911.706666666666,500000,6000000
902.3199999999999,500000,6000000
918.9066666666661,500000,6000000
906.693333333334,500000,6000000
904.72,500000,6000000
